688.4966,49.35942
688.9788,48.49457
689.4609,47.54521
689.9431,46.83502
690.4252,45.94625
690.9073,44.76077
691.3895,43.57782
691.8716,42.3422
692.3538,40.9302
692.8359,39.52827
693.3181,38.10934
693.8002,36.40118
694.2823,34.61751
694.7645,32.9204
695.2466,31.19414
695.7288,29.35347
696.2109,27.6846
696.6931,26.22022
697.1752,24.96972
697.6573,24.0133
698.1395,23.2991
698.6216,22.56894
699.1038,21.88568
699.5859,21.38203
700.0681,21.08512
700.5502,20.98439
701.0323,21.05085
701.5145,21.16897
701.9966,21.27049
702.4788,21.39956
702.9609,21.70106
703.4431,22.43461
703.9252,23.75443
704.4073,25.73083
704.8895,28.3083
705.3716,31.30082
705.8538,34.49716
706.3359,37.63558
706.818,40.59842
707.3002,43.41108
707.7823,46.17849
708.2644,48.92849
708.7466,51.74577
709.2287,54.6102
709.7109,57.39353
710.193,60.01571
710.6751,62.43826
711.1573,64.58944
711.6394,66.52139
712.1216,68.3017
712.6037,69.97827
713.0858,71.5061
713.568,72.77995
714.0501,73.80225
714.5323,74.72767
715.0144,75.6332
715.4965,76.40696
715.9787,76.91017
716.4608,77.25707
716.943,77.59026
717.4251,77.93793
717.9072,78.22234
718.3894,78.42723
718.8715,78.53498
719.3536,78.67955
719.8358,78.99786
720.3179,79.1035
720.8001,78.6494
721.2822,77.90862
721.7643,77.37353
722.2465,77.01758
722.7286,76.63362
723.2108,76.19628
723.6929,75.70752
724.175,75.13782
724.6572,74.51493
725.1393,73.81975
725.6215,73.08386
726.1036,72.38943
726.5858,71.73093
727.0679,70.96149
727.55,70.00333
728.0322,69.00984
728.5143,67.93133
728.9965,66.72972
729.4786,65.45927
729.9608,64.27507
730.4429,63.10993
730.925,61.75151
731.4072,60.03322
731.8893,58.09943
732.3715,56.19368
732.8536,54.2785
733.3358,52.12294
733.8179,49.70352
734.3,47.15835
734.7822,44.54964
735.2643,41.86222
735.7465,39.09524
736.2286,36.35269
736.7108,33.77376
737.1929,31.55987
737.675,29.86048
738.1572,28.71585
738.6393,28.07963
739.1215,27.86596
739.6036,27.96543
740.0857,28.1246
740.5679,28.27842
741.05,28.63196
741.5321,29.37723
742.0143,30.53299
742.4964,32.11442
742.9786,34.21027
743.4607,36.8244
743.9428,39.89685
744.425,43.2691
744.9071,46.78804
745.3893,50.27996
745.8714,53.59426
746.3535,56.63867
746.8357,59.39857
747.3178,61.81506
747.8,63.80615
748.2821,65.41899
748.7642,66.75407
749.2464,67.89568
749.7285,68.79659
750.2106,69.34911
750.6928,69.51588
751.1749,69.37631
751.6571,69.0063
752.1392,68.4497
752.6213,67.74474
753.1035,66.83179
753.5856,65.56969
754.0678,63.95465
754.5499,62.06346
755.032,59.96439
755.5142,57.72026
755.9963,55.45236
756.4785,53.23352
756.9606,51.03782
757.4427,48.83347
757.9249,46.69501
758.407,44.89537
758.8892,43.54149
759.3713,42.46173
759.8535,41.48851
760.3356,40.68457
760.8177,40.1749
761.2999,40.01569
761.782,40.21298
762.2642,40.70972
762.7463,41.487
763.2285,42.57779
763.7106,43.92908
764.1927,45.43459
764.6749,47.10749
765.157,49.0132
765.6392,51.19776
766.1213,53.70211
766.6035,56.38248
767.0856,59.0601
767.5677,61.62009
768.0499,64.09285
768.532,66.40959
769.0142,68.60403
769.4963,70.67834
769.9784,72.54446
770.4606,74.24352
770.9427,75.8875
771.4249,77.42852
771.907,78.65751
772.3891,79.67052
772.8713,80.72814
773.3534,81.85095
773.8356,82.88608
774.3177,83.80045
774.7998,84.62489
775.282,85.32325
775.7641,85.82957
776.2463,86.35038
776.7284,86.99629
777.2105,87.71761
777.6927,88.34305
778.1748,88.85003
778.657,89.29646
779.1391,89.68855
779.6212,90.09866
780.1034,90.61374
780.5855,91.21062
781.0676,91.68211
781.5498,91.97478
782.0319,92.16872
782.5141,92.36842
782.9962,92.62415
783.4783,92.92627
783.9605,93.22547
784.4426,93.49143
784.9248,93.71926
785.4069,93.83384
785.889,93.83719
786.3712,93.68913
786.8533,93.44884
787.3355,93.17635
787.8176,92.93964
788.2997,92.69378
788.7819,92.3823
789.264,92.11966
789.7462,92.01988
790.2283,91.9916
790.7104,91.86058
791.1926,91.73093
791.6747,91.71223
792.1569,91.69155
792.639,91.64898
793.1212,91.56994
793.6033,91.42198
794.0854,91.33026
794.5676,91.33331
795.0497,91.27686
795.5319,91.10376
796.014,90.95994
796.4962,90.85453
796.9783,90.75369
797.4604,90.70977
797.9426,90.75252
798.4247,90.79881
798.9069,90.75677
799.389,90.65279
799.8712,90.54462
800.3533,90.49082
800.8354,90.56424
801.3176,90.7543
801.7997,90.89219
802.2819,90.90181
802.764,90.8595
803.2461,90.84067
803.7283,90.85425
804.2104,90.86599
804.6926,90.86192
805.1747,90.84016
805.6568,90.71906
806.139,90.46724
806.6211,90.23126
807.1033,90.13351
807.5854,89.993
808.0675,89.72899
808.5497,89.49982
809.0318,89.39251
809.514,89.32791
809.9961,89.22719
810.4782,89.07033
810.9604,88.922
811.4425,88.89561
811.9246,88.90738
812.4068,88.92992
812.8889,88.97861
813.3711,89.01019
813.8532,88.951
814.3353,88.89285
814.8175,88.85854
815.2996,88.76147
815.7818,88.71075
816.2639,88.77736
816.746,88.77444
817.2282,88.54082
817.7103,88.30103
818.1925,88.149
818.6746,87.94244
819.1567,87.66623
819.6389,87.41457
820.121,87.11179
820.6032,86.77228
821.0853,86.46983
821.5674,86.19637
822.0496,85.8508
822.5317,85.47801
823.0139,85.16613
823.496,84.89153
823.9781,84.55361
824.4603,84.08268
824.9424,83.49502
825.4246,82.76376
825.9067,81.93647
826.3889,81.09489
826.871,80.26637
827.3531,79.45048
827.8353,78.60956
828.3174,77.73766
828.7996,76.80374
829.2817,75.93597
829.7639,75.33608
830.246,75.08189
830.7281,75.21941
831.2103,75.87383
831.6924,76.98244
832.1746,78.32217
832.6567,79.7176
833.1389,81.10742
833.621,82.36079
834.1031,83.5414
834.5853,84.53342
835.0674,85.25565
835.5496,85.74708
836.0317,86.15456
836.5138,86.48265
836.996,86.76138
837.4781,87.05311
837.9603,87.25018
838.4424,87.27422
838.9245,87.24603
839.4067,87.23496
839.8888,87.1291
840.371,86.93464
840.8531,86.74789
841.3352,86.52061
841.8174,86.15108
842.2995,85.71658
842.7816,85.17667
843.2638,84.44168
843.7459,83.52113
844.2281,82.46736
844.7102,81.37841
845.1923,80.47156
845.6745,79.97762
846.1566,80.04009
846.6388,80.53027
847.1209,81.08223
847.603,81.39402
848.0852,81.44776
848.5673,81.28098
849.0495,80.9434
849.5316,80.62717
850.0137,80.55766
850.4959,80.83936
850.978,81.455
851.4602,82.32671
851.9423,83.3845
852.4244,84.47803
852.9066,85.3586
853.3887,85.89955
853.8708,86.17608
854.353,86.25192
854.8351,86.1042
855.3173,85.79477
855.7994,85.39175
856.2816,85.02555
856.7637,84.79231
857.2458,84.63182
857.728,84.32159
858.2101,83.82312
858.6923,83.19411
859.1744,82.49387
859.6566,81.75401
860.1387,81.13924
860.6208,80.84607
861.103,81.12761
861.5851,82.0337
862.0673,83.31595
862.5494,84.63748
863.0316,85.89819
863.5137,87.07133
863.9958,88.03046
864.478,88.73132
864.9601,89.28297
865.4423,89.80663
865.9244,90.21903
866.4066,90.52882
866.8887,90.79607
867.3708,91.03992
867.853,91.1183
868.3351,91.01101
868.8173,90.75607
869.2994,90.45798
869.7815,90.17994
870.2637,89.98638
870.7458,89.86311
871.228,89.8289
871.7101,89.82941
872.1922,89.87984
872.6744,89.99154
873.1565,90.1396
873.6386,90.25876
874.1208,90.32624
874.6029,90.40008
875.0851,90.46851
875.5672,90.53503
876.0493,90.56828
876.5315,90.61568
877.0136,90.6404
877.4958,90.69293
877.9779,90.73305
878.46,90.74506
878.9422,90.76885
879.4243,90.82168
879.9065,90.81844
880.3886,90.79872
880.8707,90.74259
881.3529,90.56445
881.835,90.35741
882.3172,90.27125
882.7993,90.26884
883.2814,90.25018
883.7636,90.2506
884.2457,90.23552
884.7278,90.22966
885.21,90.2598
885.6921,90.27779
886.1743,90.27538
886.6564,90.27633
887.1385,90.30582
887.6207,90.36411
888.1028,90.43424
888.585,90.49538
889.0671,90.51826
889.5493,90.47965
890.0314,90.38785
890.5135,90.34197
890.9957,90.30021
891.4778,90.17887
891.96,90.0094
892.4421,89.8569
892.9243,89.71188
893.4064,89.53582
893.8885,89.30209
894.3707,89.04872
894.8528,88.87247
895.335,88.68012
895.8171,88.45038
896.2993,88.30666
896.7814,88.26971
897.2635,88.11648
897.7457,87.86269
898.2278,87.72226
898.71,87.71167
899.1921,87.6948
899.6743,87.65941
900.1564,87.63606
900.6385,87.52724
901.1207,87.36487
901.6028,87.22161
902.085,87.08129
902.5671,86.89974
903.0492,86.77468
903.5314,86.70943
904.0135,86.56633
904.4956,86.30119
904.9778,86.08118
905.4599,85.92353
905.9421,85.64778
906.4242,85.24568
906.9063,84.87809
907.3885,84.58829
907.8706,84.28207
908.3528,83.92307
908.8349,83.52999
909.317,83.17139
909.7992,82.79932
910.2813,82.29874
910.7635,81.64246
911.2456,80.88065
911.7277,80.06434
912.2099,79.18639
912.692,78.18879
913.1742,77.05891
913.6563,75.98919
914.1384,75.17548
914.6206,74.61555
915.1027,74.28342
915.5848,74.1946
916.067,74.29324
916.5491,74.33895
917.0313,74.13752
917.5134,73.70045
917.9955,73.37558
918.4777,73.81148
918.9598,75.33545
919.442,77.47836
919.9241,79.47617
920.4063,80.95442
920.8884,81.88027
921.3705,82.29523
921.8527,82.36868
922.3348,82.25829
922.817,82.05669
923.2991,81.81126
923.7813,81.51951
924.2634,81.20382
924.7455,80.93941
925.2277,80.81292
925.7098,80.86357
926.192,81.09678
926.6741,81.40527
927.1563,81.69556
927.6384,81.94648
928.1205,82.02927
928.6027,81.88257
929.0848,81.7066
929.567,81.74644
930.0491,82.03909
930.5313,82.53848
931.0134,83.16113
931.4955,83.79276
931.9777,84.32813
932.4598,84.66338
932.942,84.8172
933.4241,84.93468
933.9062,85.09484
934.3884,85.19232
934.8705,85.19577
935.3526,85.19463
935.8348,85.21156
936.3169,85.17239
936.7991,85.062
937.2812,85.04574
937.7633,85.13238
938.2455,85.16868
938.7276,85.10497
939.2098,85.03807
939.6919,84.99703
940.174,84.90163
940.6562,84.76448
941.1383,84.61807
941.6205,84.4509
942.1026,84.26949
942.5847,84.094
943.0669,83.93293
943.549,83.75628
944.0312,83.60251
944.5133,83.46734
944.9954,83.3544
945.4776,83.2627
945.9597,83.20074
946.4418,83.11932
946.924,82.99681
947.4061,82.8609
947.8883,82.77903
948.3704,82.79615
948.8525,82.83466
949.3347,82.81297
949.8168,82.72358
950.299,82.60509
950.7811,82.50266
951.2632,82.41
951.7454,82.32315
952.2275,82.22633
952.7097,82.0674
953.1918,81.85887
953.674,81.67506
954.1561,81.5096
954.6382,81.25924
955.1204,80.9813
955.6025,80.86015
956.0847,80.79743
956.5668,80.60517
957.049,80.34502
957.5311,80.19569
958.0132,80.11505
958.4954,79.98913
958.9775,79.85142
959.4597,79.73162
959.9418,79.64467
960.424,79.5969
960.9061,79.53459
961.3882,79.45336
961.8704,79.41582
962.3525,79.43166
962.8347,79.46159
963.3168,79.51949
963.799,79.61079
964.2811,79.629
964.7632,79.49149
965.2454,79.19051
965.7275,78.79185
966.2096,78.38956
966.6918,78.04539
967.1739,77.76432
967.6561,77.47849
968.1382,77.17938
968.6203,76.8898
969.1025,76.65577
969.5846,76.41851
970.0668,76.1132
970.5489,75.78882
971.031,75.52634
971.5132,75.28358
971.9953,74.99531
972.4775,74.69548
972.9596,74.41477
973.4417,74.15742
973.9239,74.03753
974.406,74.16108
974.8882,74.45211
975.3703,74.74557
975.8524,74.86823
976.3346,74.75854
976.8167,74.50628
977.2988,74.24997
977.781,74.01941
978.2631,73.79056
978.7453,73.59212
979.2274,73.42661
979.7095,73.29795
980.1917,73.11244
980.6738,72.76318
981.156,72.31358
981.6381,71.97527
982.1202,71.76191
982.6024,71.50301
983.0845,71.11353
983.5667,70.65125
984.0488,70.17558
984.5309,69.66386
985.0131,69.13165
985.4952,68.59
985.9774,68.04555
986.4595,67.52583
986.9417,67.08168
987.4238,66.79844
987.9059,66.68079
988.3881,66.69772
988.8702,66.7739
989.3524,66.87724
989.8345,66.98331
990.3167,67.01688
990.7988,66.90054
991.2809,66.62872
991.7631,66.29119
992.2452,65.94818
992.7274,65.59349
993.2095,65.24258
993.6917,64.92664
994.1738,64.59706
994.6559,64.15739
995.1381,63.5971
995.6202,62.98634
996.1024,62.338
996.5845,61.62711
997.0666,60.81429
997.5488,59.87784
998.0309,58.76791
998.5131,57.48353
998.9952,56.14878
999.4773,54.96748
999.9595,54.08114
1000.442,53.50845
1000.924,53.32165
1001.406,53.66328
1001.888,54.39906
1002.37,55.07031
1002.852,55.42449
1003.334,55.53585
1003.817,55.41873
1004.299,54.94532
1004.781,54.17404
1005.263,53.2777
1005.745,52.36798
1006.227,51.44101
1006.709,50.48042
1007.192,49.53052
1007.674,48.58255
1008.156,47.56478
1008.638,46.48608
1009.12,45.40724
1009.602,44.27971
1010.084,43.01289
1010.567,41.62249
1011.049,40.20785
1011.531,38.86411
1012.013,37.5206
1012.495,36.0981
1012.977,34.60781
1013.459,33.11683
1013.942,31.64882
1014.424,30.2192
1014.906,28.82213
1015.388,27.43999
1015.87,26.15822
1016.352,25.13725
1016.834,24.48923
1017.317,24.23341
1017.799,24.29562
1018.281,24.68526
1018.763,25.45257
1019.245,26.6445
1019.727,28.29806
1020.209,30.43702
1020.692,33.03143
1021.174,36.01377
1021.656,39.25624
1022.138,42.57048
1022.62,45.75618
1023.102,48.76328
1023.584,51.60431
1024.067,54.13523
1024.549,56.24004
1025.031,57.83364
1025.513,58.84929
1025.995,59.09122
1026.477,58.44958
1026.959,56.91862
1027.442,54.57505
1027.924,51.77168
1028.406,49.01849
1028.888,46.82689
1029.37,45.39738
1029.852,44.50538
1030.334,43.67242
1030.816,42.57966
1031.299,41.20924
1031.781,39.78469
1032.263,38.67916
1032.745,38.24616
1033.227,38.64405
1033.709,39.81385
1034.191,41.59081
1034.674,43.63107
1035.156,45.57392
1035.638,47.18359
1036.12,48.39949
1036.602,49.26459
1037.084,49.87641
1037.566,50.4326
1038.049,51.23526
1038.531,52.53503
1039.013,54.39772
1039.495,56.71088
1039.977,59.34044
1040.459,62.1633
1040.941,65.01881
1041.424,67.75716
1041.906,70.27161
1042.388,72.54771
1042.87,74.58873
1043.352,76.38889
1043.834,77.97614
1044.316,79.44917
1044.799,80.80818
1045.281,81.98266
1045.763,82.95687
1046.245,83.84661
1046.727,84.62721
1047.209,85.28883
1047.691,85.87901
1048.173,86.41321
1048.656,86.86201
1049.138,87.25618
1049.62,87.6599
1050.102,88.03968
1050.584,88.35359
1051.066,88.59332
1051.548,88.75938
1052.031,88.91961
1052.513,89.06985
1052.995,89.18416
1053.477,89.25307
1053.959,89.36412
1054.441,89.49896
1054.923,89.61261
1055.406,89.70039
1055.888,89.75218
1056.37,89.77366
1056.852,89.80409
1057.334,89.90742
1057.816,90.06473
1058.298,90.20982
1058.781,90.32303
1059.263,90.3887
1059.745,90.42947
1060.227,90.42857
1060.709,90.43374
1061.191,90.43481
1061.673,90.45354
1062.156,90.46216
1062.638,90.44861
1063.12,90.38598
1063.602,90.24674
1064.084,90.09072
1064.566,89.98896
1065.048,89.88602
1065.531,89.68726
1066.013,89.44899
1066.495,89.30349
1066.977,89.16458
1067.459,88.93179
1067.941,88.62772
1068.423,88.35603
1068.906,88.07784
1069.388,87.76546
1069.87,87.3931
1070.352,86.93803
1070.834,86.42355
1071.316,85.93096
1071.798,85.4047
1072.281,84.75474
1072.763,84.05829
1073.245,83.4742
1073.727,83.11368
1074.209,83.03569
1074.691,83.28383
1075.173,83.82729
1075.656,84.49561
1076.138,85.08899
1076.62,85.54437
1077.102,85.85664
1077.584,86.00846
1078.066,85.98107
1078.548,85.78784
1079.031,85.44275
1079.513,84.95818
1079.995,84.39462
1080.477,83.74627
1080.959,83.05792
1081.441,82.3578
