536.1403,50.7068
536.6224,50.74293
537.1046,50.76255
537.5867,50.75344
538.0688,50.71014
538.551,50.63926
539.0331,50.56827
539.5153,50.52119
539.9974,50.52631
540.4796,50.5615
540.9617,50.56578
541.4438,50.53196
541.926,50.49665
542.4081,50.467
542.8903,50.40039
543.3724,50.27244
543.8545,50.1561
544.3367,50.12445
544.8188,50.1602
545.3009,50.15325
545.7831,50.09512
546.2652,50.0239
546.7474,49.96672
547.2295,49.92476
547.7116,49.94907
548.1938,50.06516
548.6759,50.13431
549.1581,50.00153
549.6402,49.72556
550.1223,49.48635
550.6045,49.30489
551.0866,49.11802
551.5688,48.8895
552.0509,48.61907
552.533,48.32074
553.0152,48.01992
553.4973,47.72492
553.9795,47.45416
554.4616,47.24707
554.9437,47.11987
555.4259,47.09023
555.908,47.14774
556.3901,47.28455
556.8723,47.41404
557.3544,47.40427
557.8366,47.28644
558.3187,47.20616
558.8008,47.20575
559.283,47.17477
559.7651,47.09119
560.2473,46.94244
560.7294,46.77533
561.2115,46.66628
561.6937,46.61584
562.1758,46.53482
562.658,46.45085
563.1401,46.43665
563.6223,46.50468
564.1044,46.6405
564.5865,46.8085
565.0687,46.94504
565.5508,47.02058
566.033,47.05441
566.5151,47.05616
566.9973,46.99171
567.4794,46.87547
567.9615,46.74345
568.4437,46.63356
568.9258,46.54959
569.408,46.51349
569.8901,46.48019
570.3723,46.34837
570.8544,46.1376
571.3365,45.98646
571.8187,45.93587
572.3008,45.90828
572.783,45.86886
573.2651,45.83474
573.7473,45.82106
574.2294,45.79893
574.7115,45.73958
575.1937,45.69342
575.6758,45.70443
576.1579,45.77127
576.6401,45.84634
577.1222,45.92871
577.6044,45.99125
578.0865,46.00264
578.5686,45.94368
579.0508,45.82594
579.5329,45.69807
580.0151,45.56652
580.4972,45.41104
580.9793,45.21442
581.4615,45.01216
581.9436,44.83119
582.4258,44.66387
582.9079,44.45744
583.39,44.23345
583.8722,44.06981
584.3543,43.95849
584.8364,43.83546
585.3186,43.67818
585.8007,43.54295
586.2829,43.43697
586.765,43.34348
587.2471,43.24586
587.7293,43.15695
588.2114,43.084
588.6936,43.00201
589.1757,42.90072
589.6578,42.79165
590.14,42.69461
590.6221,42.61071
591.1043,42.5338
591.5864,42.46158
592.0685,42.39064
592.5507,42.31021
593.0328,42.20119
593.515,42.07684
593.9971,41.96712
594.4792,41.8919
594.9614,41.82196
595.4435,41.72655
595.9257,41.59814
596.4078,41.44839
596.89,41.28493
597.3721,41.11848
597.8542,40.95859
598.3364,40.8208
598.8185,40.70579
599.3007,40.60675
599.7828,40.51702
600.265,40.46648
